"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"9e478218-e219-4b34-b7a4-1e338c8efbcf","[911-1112] Lincolnshire Inquest UTF8.txt","Haconby","char-offset:17896","PLACE","","","","","","","UNVERIFIED","",""
"307d8379-3f27-4d9f-819d-5cb4bc9d2052","[911-1112] Lincolnshire Inquest UTF8.txt","1004 The same William in the same year took 1 cartload of hay (2s) from William Aldous of Haconby and did not pay for it.","char-offset:17928","EVENT","","","","","","","","",""
"8c21a386-730d-4d86-88f5-c5ee7d48fe32","[911-1112] Lincolnshire Inquest UTF8.txt","William","char-offset:17942","PERSON","","","","","","","","",""
"d60ae646-d5b3-4e51-97eb-2080f63dce06","[911-1112] Lincolnshire Inquest UTF8.txt","William Aldous","char-offset:18000","PERSON","","","","","","","","",""
"19637fe3-53d2-481c-8ebb-3e5c7e472153","[911-1112] Lincolnshire Inquest UTF8.txt","Haconby","char-offset:18018","PLACE","","","","","","","UNVERIFIED","",""
"269aa545-0597-48ee-882a-f47bb0c74a3e","[911-1112] Lincolnshire Inquest UTF8.txt","1005 The same William, with a letter from Gilbert Ledered, former sheriff of Lincolnshire, in the same year took 5 cartloads of hay (10s) from the vill of Dunsby [near Sleaford] and did not pay for them.","char-offset:18050","EVENT","","","","","","","","",""
"bee7ec6f-d7fb-4b19-8337-bd2faadb2f45","[911-1112] Lincolnshire Inquest UTF8.txt","William","char-offset:18064","PERSON","","","","","","","","",""
"ed8017bd-be04-425f-a918-efbd4b845807","[911-1112] Lincolnshire Inquest UTF8.txt","Gilbert Ledered","char-offset:18092","PERSON","","","","","","","","",""
"7f13203a-0fe0-4349-9370-75c8380202ec","[911-1112] Lincolnshire Inquest UTF8.txt","Lincolnshire","char-offset:18127","PLACE","http://geo-kima.org/place/7074","Lincolnshire (England)","","","","","UNVERIFIED","",""
"4617e508-e065-488f-b360-56acd7f26208","[911-1112] Lincolnshire Inquest UTF8.txt","Dunsby","char-offset:18205","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"449ccc3c-d05c-4290-b2f3-21f521e386f0","[911-1112] Lincolnshire Inquest UTF8.txt","Sleaford","char-offset:18218","PLACE","http://pleiades.stoa.org/places/79687","Sleaford|Sleaford","-0030/0640","52.999603","-0.396635","settlement","UNVERIFIED","",""
"e67492c4-adb7-47a7-84a3-42f699ac8264","[911-1112] Lincolnshire Inquest UTF8.txt","1006 Roger de Wolsthorp and Ralph de Ingoldesby, Roger’s deputy, in 12 Edward III at Market Deeping took 7 stones of wool (4s a stone) from John Knyght.","char-offset:18254","EVENT","","","","","","","","",""
"e68f4a4c-e8aa-4241-a240-0348b5c1d12b","[911-1112] Lincolnshire Inquest UTF8.txt","Roger de Wolsthorp","char-offset:18259","PERSON","","","","","","","","",""
"d2a6a72f-be30-4fc5-b5a8-50d0490f3618","[911-1112] Lincolnshire Inquest UTF8.txt","Ralph de Ingoldesby","char-offset:18282","PERSON","","","","","","","","",""
"0c66e13c-de1a-41ba-a937-e49e072587f9","[911-1112] Lincolnshire Inquest UTF8.txt","Roger","char-offset:18303","PERSON","","","","","","","","",""
"94c52bdc-9056-4ef5-9398-419bd56a01c1","[911-1112] Lincolnshire Inquest UTF8.txt","Edward III","char-offset:18325","PERSON","","","","","","","","",""
"e2f56f39-167b-4009-b105-4d72ff5a41ae","[911-1112] Lincolnshire Inquest UTF8.txt","Market Deeping","char-offset:18339","PLACE","http://sws.geonames.org/2643029","Market Deeping","","52.67654","-0.31629","","VERIFIED","",""
"81c4c1ea-236c-42d0-bfe3-156f4447d3de","[911-1112] Lincolnshire Inquest UTF8.txt","John Knyght","char-offset:18394","PERSON","","","","","","","","",""
"f0a19e03-3da1-4a45-b7bf-9f5d45b0e20b","[911-1112] Lincolnshire Inquest UTF8.txt","1007 The same Roger and Ralph in 12 Edward III took 1 stone of wool from Geoffrey de Valle Dei.","char-offset:18428","EVENT","","","","","","","","",""
"6a9629fa-06e9-481c-99a8-0201f73d462f","[911-1112] Lincolnshire Inquest UTF8.txt","Roger","char-offset:18442","PERSON","","","","","","","","",""
"132d7255-1805-4e6b-9d99-aa2fac02b7f4","[911-1112] Lincolnshire Inquest UTF8.txt","Ralph","char-offset:18452","PERSON","","","","","","","","",""
"76e9300e-7c1b-41eb-b43f-10c76b27066d","[911-1112] Lincolnshire Inquest UTF8.txt","Edward III","char-offset:18464","PERSON","","","","","","","","",""
"a218ada7-2aeb-4596-88ca-94b3d0286a1e","[911-1112] Lincolnshire Inquest UTF8.txt","Geoffrey de Valle Dei","char-offset:18501","PERSON","","","","","","","","",""
"3b95a7ac-cd5f-446f-b2b7-0e078178845b","[911-1112] Lincolnshire Inquest UTF8.txt","1008 The same Roger and Ralph in the same year took 7 stones of wool from John Loud.","char-offset:18524","EVENT","","","","","","","","",""
"5791d29a-dcb4-4e70-96c2-64683aa347dc","[911-1112] Lincolnshire Inquest UTF8.txt","Roger","char-offset:18538","PERSON","","","","","","","","",""
"32d6b426-30f1-4f02-9c8c-e2553148285d","[911-1112] Lincolnshire Inquest UTF8.txt","Ralph","char-offset:18548","PERSON","","","","","","","","",""
"cec91640-af70-4595-8386-7106fdb30203","[911-1112] Lincolnshire Inquest UTF8.txt","John Loud","char-offset:18598","PERSON","","","","","","","","",""
"f7011341-a7a6-4164-b637-3e68f0ef370c","[911-1112] Lincolnshire Inquest UTF8.txt","1009 [The same Roger and Ralph] took 1 stone of wool from Adelina Wight.","char-offset:18609","EVENT","","","","","","","","",""
"64c6c58f-0840-4bd3-a03a-0f52a5691757","[911-1112] Lincolnshire Inquest UTF8.txt","Roger","char-offset:18624","PERSON","","","","","","","","",""
"b44e568b-5f71-429c-9f07-30f240eab902","[911-1112] Lincolnshire Inquest UTF8.txt","Ralph","char-offset:18634","PERSON","","","","","","","","",""
"4063b2e7-5653-415f-8cb0-c0e193f898f0","[911-1112] Lincolnshire Inquest UTF8.txt","Adelina Wight","char-offset:18667","PERSON","","","","","","","","",""
"7d3525d2-f084-4446-a139-efc9a6fba61f","[911-1112] Lincolnshire Inquest UTF8.txt","1010 [The same Roger and Ralph] in the same year took 2 stones of wool from Richard Bachous.","char-offset:18682","EVENT","","","","","","","","",""
"1f5e720f-e908-4223-8628-36d202778deb","[911-1112] Lincolnshire Inquest UTF8.txt","Roger","char-offset:18697","PERSON","","","","","","","","",""
"60d19611-9a25-40f4-86db-1f0be749de2b","[911-1112] Lincolnshire Inquest UTF8.txt","Ralph","char-offset:18707","PERSON","","","","","","","","",""
"4eae932c-e5fd-4e9c-a027-534d21c3ed81","[911-1112] Lincolnshire Inquest UTF8.txt","Richard Bachous","char-offset:18758","PERSON","","","","","","","","",""
"06456689-48a9-45d5-aac5-20667c7e0bdf","[911-1112] Lincolnshire Inquest UTF8.txt","1011 [The same Roger and Ralph] in the same year extorted 7 stones of wool from Geoffrey Bettes, 7 stones of wool and 1 fleece (52d) from John Pollard, 7 stones of wool and 40d from John Goudlak, 2 sacks of wool from the prior of Deeping St James and 7 stones of wool from Thomas Harell of Deeping ?St James.","char-offset:18775","EVENT","","","","","","","","",""
"7a89beea-9a1b-4895-ac3d-72d0f80a66e7","[911-1112] Lincolnshire Inquest UTF8.txt","Roger","char-offset:18790","PERSON","","","","","","","","",""
"6b2b5247-ad1b-44df-9833-8b27fbaa7433","[911-1112] Lincolnshire Inquest UTF8.txt","Ralph","char-offset:18800","PERSON","","","","","","","","",""
"fb511d78-0fa1-48b1-91d7-63fe701b6478","[911-1112] Lincolnshire Inquest UTF8.txt","Geoffrey Bettes","char-offset:18855","PERSON","","","","","","","","",""
"5b149146-a4bc-4539-a5c0-b24c1aea7f30","[911-1112] Lincolnshire Inquest UTF8.txt","John Pollard","char-offset:18913","PERSON","","","","","","","","",""
"a0d03aa8-a040-4155-91da-c2409e1c03a5","[911-1112] Lincolnshire Inquest UTF8.txt","John Goudlak","char-offset:18957","PERSON","","","","","","","","",""
"3c8ac29e-5f1f-4068-8bdc-d36e4c0ba088","[911-1112] Lincolnshire Inquest UTF8.txt","Deeping St James","char-offset:19005","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"6cbcdc59-ce09-49ab-a5dd-c894ee493d6f","[911-1112] Lincolnshire Inquest UTF8.txt","Thomas Harell","char-offset:19048","PERSON","","","","","","","","",""
"092cc68f-a16d-425b-84e0-5745c060724b","[911-1112] Lincolnshire Inquest UTF8.txt","Deeping ?St James","char-offset:19065","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"49ac4d5c-ca2f-475d-b450-4398801f8995","[911-1112] Lincolnshire Inquest UTF8.txt","1012 The same Roger de Wolsthorp and Thomas de Strouston in the same year at Swayfield took 7 stones of wool from Robert de Wydemerpol, parson of Swayfield.","char-offset:19084","EVENT","","","","","","","","",""
"c2fde83f-0d1f-4288-a559-78dcfb37d2d4","[911-1112] Lincolnshire Inquest UTF8.txt","Roger de Wolsthorp","char-offset:19098","PERSON","","","","","","","","",""
"603c9dc1-1d6f-4837-b0ed-a81bf855f1df","[911-1112] Lincolnshire Inquest UTF8.txt","Thomas de Strouston","char-offset:19121","PERSON","","","","","","","","",""
"d3bee0a4-c537-44f0-b29d-6b6e6e2a1d2e","[911-1112] Lincolnshire Inquest UTF8.txt","Swayfield","char-offset:19161","PLACE","","","","","","","UNVERIFIED","",""
"cc17d2d1-6faa-4f18-aeaa-a7403e094e8a","[911-1112] Lincolnshire Inquest UTF8.txt","Robert de Wydemerpol","char-offset:19198","PERSON","","","","","","","","",""
"b6e99db3-eb7d-48c9-a9de-d3b5f489342f","[911-1112] Lincolnshire Inquest UTF8.txt","Swayfield","char-offset:19230","PLACE","","","","","","","UNVERIFIED","",""
"b493d1d9-6cab-485c-a218-c9f0304b24a0","[911-1112] Lincolnshire Inquest UTF8.txt","1013 The same Roger in the same year at Welby took 3 stones of wool from William de Swynford, chaplain.","char-offset:19241","EVENT","","","","","","","","",""
"46af5bb8-2837-417d-9a11-5c386a6abd08","[911-1112] Lincolnshire Inquest UTF8.txt","Roger","char-offset:19255","PERSON","","","","","","","","",""
"d324dc9e-6c2e-4256-a157-f804bb9c88af","[911-1112] Lincolnshire Inquest UTF8.txt","Welby","char-offset:19281","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"0be594c7-ce2a-4527-a8a9-26cc71d67dd7","[911-1112] Lincolnshire Inquest UTF8.txt","William de Swynford","char-offset:19314","PERSON","","","","","","","","",""
"4c44c3d6-2948-4f1a-8316-8d3a32e6d66e","[911-1112] Lincolnshire Inquest UTF8.txt","1014 The same Roger and Thomas in the same year at Denton took 12 stones of wool from John Julian, 10 stones of wool from Thomas de Strouston of Denton and 2 stones of wool from Alan Couper, and thus took wool by various indentures from various people in Kesteven without making any payments.","char-offset:19345","EVENT","","","","","","","","",""
"9417a94f-d25f-4d72-a3a0-0e06bb06a184","[911-1112] Lincolnshire Inquest UTF8.txt","Roger","char-offset:19359","PERSON","","","","","","","","",""
"2653c9e2-287e-4c68-afe2-1fdc466120d2","[911-1112] Lincolnshire Inquest UTF8.txt","Thomas","char-offset:19369","PERSON","","","","","","","","",""
"fc21b752-7fbc-4fe7-88d8-3e7220eec1b3","[911-1112] Lincolnshire Inquest UTF8.txt","Denton","char-offset:19396","PLACE","http://pleiades.stoa.org/places/79418","Denton|Denton","-0030/0640","52.86882","-0.700229","villa","VERIFIED","",""
"dcdd6e47-0d03-44c9-b883-02565c7170bc","[911-1112] Lincolnshire Inquest UTF8.txt","John Julian","char-offset:19431","PERSON","","","","","","","","",""
"37918573-1514-498e-9ff1-958cb0181bd4","[911-1112] Lincolnshire Inquest UTF8.txt","Thomas de Strouston","char-offset:19467","PERSON","","","","","","","","",""
"f5ef6fd3-3f7a-4672-83ad-75b9d83012fd","[911-1112] Lincolnshire Inquest UTF8.txt","Denton","char-offset:19490","PLACE","http://pleiades.stoa.org/places/79418","Denton|Denton","-0030/0640","52.86882","-0.700229","villa","VERIFIED","",""
"10ad4409-3551-45b2-b158-4005ae9f4d9f","[911-1112] Lincolnshire Inquest UTF8.txt","Alan Couper","char-offset:19523","PERSON","","","","","","","","",""
"c8c23c34-a099-40c7-86bf-e666f0175c57","[911-1112] Lincolnshire Inquest UTF8.txt","Kesteven","char-offset:19600","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"d2e95df1-a6a7-40d6-aa95-b65c8e00d56f","[911-1112] Lincolnshire Inquest UTF8.txt","1015 Henry de Tydeswell, wool receiver of the fifteenth in Holland, in 13 Edward III at Boston received and weighed wool from the vills of Market Deeping, West Deeping and Tallington at 14 lbs a stone and by unjust weighing took 15 stones of wool from the vill of Market Deeping, 8 stones of wool from the vill of Tallington and similarly extorted 20s from the vill of Market Deeping.","char-offset:19638","EVENT","","","","","","","","",""
"8223f12b-34fc-44c7-8599-b2f36c140d64","[911-1112] Lincolnshire Inquest UTF8.txt","Henry de Tydeswell","char-offset:19643","PERSON","","","","","","","","",""
"fe7cff20-ea8b-4e11-94ea-884104479138","[911-1112] Lincolnshire Inquest UTF8.txt","Holland","char-offset:19697","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"603d6592-e4a2-466f-9831-820e4bbd96c1","[911-1112] Lincolnshire Inquest UTF8.txt","Edward III","char-offset:19712","PERSON","","","","","","","","",""
"c5fe4a4b-8397-49ff-b75c-87ce20be3beb","[911-1112] Lincolnshire Inquest UTF8.txt","Boston","char-offset:19726","PLACE","http://sws.geonames.org/1723862","Boston","","7.87111","126.36417","","UNVERIFIED","",""
"4d43b3d3-8196-4450-9855-379b647c4535","[911-1112] Lincolnshire Inquest UTF8.txt","Market Deeping","char-offset:19777","PLACE","http://sws.geonames.org/2643029","Market Deeping","","52.67654","-0.31629","","VERIFIED","",""
"92580de0-1b38-417c-83a1-129467ecb704","[911-1112] Lincolnshire Inquest UTF8.txt","West Deeping","char-offset:19793","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"fcb86d55-5677-45d3-b2ec-6cc05481df1b","[911-1112] Lincolnshire Inquest UTF8.txt","Tallington","char-offset:19810","PLACE","","","","","","","UNVERIFIED","",""
"12bc9877-9e32-4075-a664-1103806cc20a","[911-1112] Lincolnshire Inquest UTF8.txt","Market Deeping","char-offset:19902","PLACE","http://sws.geonames.org/2643029","Market Deeping","","52.67654","-0.31629","","VERIFIED","",""
"af47078a-97ff-4800-8743-ea11f6605f5e","[911-1112] Lincolnshire Inquest UTF8.txt","Tallington","char-offset:19952","PLACE","","","","","","","UNVERIFIED","",""
"1a7fe856-a18b-4c9b-bd01-4144383d2243","[911-1112] Lincolnshire Inquest UTF8.txt","Market Deeping","char-offset:20007","PLACE","http://sws.geonames.org/2643029","Market Deeping","","52.67654","-0.31629","","VERIFIED","",""
"f4710ed4-4cab-4a99-be93-fec31a94ed50","[911-1112] Lincolnshire Inquest UTF8.txt","1016 Roger de Wolsthorp, wool receiver of the fifteenth in Kesteven, in 13 Edward III at Lincoln received and weighed all wool from Kesteven at 14 lbs a stone and by unjust weighing took 8 stones of wool from the vill of Bourne, 10 stones of wool from the vill of Aslackby, 3 stones of wool from the vill of Dowsby, 3 stones of wool from the vill of Westborough, 3 stones of wool from the vill of Rauceby, 2 stones of wool from the vill of Ruskington, 3 stones of wool from the vill of Leasingham, 1 stone of wool from the vill of Stubton, 4 stones of wool and 2s for delivery from the vills of Swaton and Spanby, 101 4 stones of wool from the vill of Cranwell, 1 stone of wool from the vill of Stow, 1 stone of wool and 6d from the vill of Honington, 4 stones of wool from the vill of Edenham, 3 stones of wool from the vill of Londonthorpe, 1 stone of wool from the vill of Temple Bruer, 1 stone of wool from the vills of Sudbrooke and Willoughby with part of Ancaster, 4 stones of wool from the vill of Witham, 1 stone of wool from the vill of Mere, 2 stones of wool from the vill of Osbournby, 1 stone of wool from the vill of Dembleby, [blank] from the vill of Barrowby, Vi stone of wool from the vills of Belvoir and Woolsthorpe [near Corby], 1 stone of wool from the vill of Great Ponton, 4 stones of wool from the vill of Welby, 2Vz stones of wool from the vill of Wilsford, 6 stones of wool from the vill of Rippingale, IV2 stones of wool from the vill of Sempring-ham, 3 stones of wool and 2s from the vill of Horbling, 2 stones of wool from the vill of Holywell, 2 stones of wool from the vill of Haconby, 2 stones of wool from the vill of Dunsby [near Bourne], 1 stone of wool from the vill of Syston, 1 stone of wool from the vill of Digby, 2 stones of wool from the vill of Leadenham, 1 stone of wool and 6d from the vill of Gonerby, 2 stones of wool from the vills of Haydor, Oseby and Aisby, 2 stones of wool from the vill of Pointon, 2 stones of wool from the vill of Ropsley, 2 stones of wool from the vill of Allington, 2 stones of wool from the vill of Anwick, 1 stone of wool from the vill of Barkston, 1 stone of wool from the vill of Dorrington, 1 stone of wool from the vill of Harlaxton, 5 stones of wool from the vill of Morton by Bourne, 2 stones of wool from the vill of Billingborough, 2Vi stones of wool from the vill of Aunsby, 2 stones of wool from the vill of Somerby [near Grantham], 4 stones of wool from the vill of Langtoft, 3 stones of wool from the vill of Rowston, Wi stones of wool from the vill of Bloxholm, 2 stones of wool from the vill of Denton, 3 stones of wool from the vill of Baston, 2 stones of wool from the vill of Braceborough, 2 stones of wool from the vill of Greatford, 2 stones of wool from the vill of Carlby, 4 stones of wool from the vill of Uffington, 1 stone of wool from the vill of Belton [near Grantham], 2 stones of wool from the vill of Pickworth, 2 stones of wool from the vill of Castle Bytham, 2 stones of wool from the vill of Swayfield, 1 stone of wool from the vill of Counthorpe, 1 stone of wool from the vill of Little Bytham, 4 stones of wool from the vill of Corby, 3 stones of wool from the vill of Burton Coggles and 2 stones of wool from the vill of Swinstead.","char-offset:20023","EVENT","","","","","","","","",""
"9e3840e1-1193-4829-9c94-4f8603ed3775","[911-1112] Lincolnshire Inquest UTF8.txt","Roger de Wolsthorp","char-offset:20028","PERSON","","","","","","","","",""
"79a076d3-c012-47aa-8b3d-2dcf5cc25d99","[911-1112] Lincolnshire Inquest UTF8.txt","Kesteven","char-offset:20082","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"36c73238-9100-450e-a000-c94f1c98c7db","[911-1112] Lincolnshire Inquest UTF8.txt","Edward III","char-offset:20098","PERSON","","","","","","","","",""
"256e4573-3ed6-4c41-bcfd-2a60c11651df","[911-1112] Lincolnshire Inquest UTF8.txt","Lincoln","char-offset:20112","PLACE","http://sws.geonames.org/2644487","Lincoln","","53.22683","-0.53792","","VERIFIED","",""
"892bfd5e-59bd-43f7-ae36-6d1e4d43c4ea","[911-1112] Lincolnshire Inquest UTF8.txt","Kesteven","char-offset:20155","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"dd9e006d-40a4-4f37-b84c-bb896937cf0a","[911-1112] Lincolnshire Inquest UTF8.txt","Bourne","char-offset:20244","PLACE","http://pleiades.stoa.org/places/79338","Bourne|Bourne","-0030/0640","52.757623","-0.386271","settlement","VERIFIED","",""
"aab3e5e9-806b-4416-b33b-db5cdc582f3c","[911-1112] Lincolnshire Inquest UTF8.txt","Aslackby","char-offset:20287","PLACE","","","","","","","UNVERIFIED","",""
